File Name,Number of Speakers,Speaker Durations
5348024557505555_f58_chunk_2_subchunk_1_4_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0007}"
5348024557505555_f58_chunk_2_subchunk_1_4_5_3_1.wav,1,"{""SPEAKER_00"": 0.0007}"
5348024557505555_f58_chunk_3_subchunk_1_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0011}"
5348024557505555_f58_chunk_3_subchunk_1_5_4_1.wav,1,"{""SPEAKER_00"": 0.0011}"
5348024557505555_f58_chunk_4_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0002}"
5348024557505555_f58_chunk_4_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0002}"
5348024557505555_f58_chunk_5_subchunk_1_3_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0009}"
5348024557505555_f58_chunk_5_subchunk_1_3_5_4_1.wav,1,"{""SPEAKER_00"": 0.0009}"
5348024557505555_f58_chunk_6_subchunk_1_3_5_4.wav,1,"{""SPEAKER_00"": 0.0006}"
5348024557505555_f58_chunk_7_subchunk_1_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0004}"
5348024557505555_f58_chunk_7_subchunk_1_4_3_1.wav,1,"{""SPEAKER_00"": 0.0004}"
5348024557505555_f58_chunk_8_subchunk_1_4_5_3.wav,1,"{""SPEAKER_00"": 0.0009}"
5348024557505559_f238_chunk_0_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0006}"
5348024557505559_f238_chunk_0_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0006}"
5348024557505559_f238_chunk_1_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0002}"
5348024557505559_f238_chunk_1_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.0002}"
5348024557505559_f238_chunk_2_subchunk_1_3_4_5.wav,1,"{""SPEAKER_00"": 0.0002}"
5348024557505559_f238_chunk_3_subchunk_1_3_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0, ""SPEAKER_00"": 0.0002}"
5348024557505559_f238_chunk_3_subchunk_1_3_5_4_1.wav,2,"{""SPEAKER_01"": 0.0, ""SPEAKER_00"": 0.0002}"
5348024557505564_f237_chunk_0_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_00"": 0.003, ""SPEAKER_01"": 0.0}"
5348024557505564_f237_chunk_0_subchunk_1_5_4_1.wav,2,"{""SPEAKER_00"": 0.003, ""SPEAKER_01"": 0.0}"
5348024557505564_f237_chunk_1_subchunk_1_3_5_1.mp3,2,"{""SPEAKER_00"": 0.0019, ""SPEAKER_01"": 0.0}"
5348024557505564_f237_chunk_1_subchunk_1_3_5_1.wav,2,"{""SPEAKER_00"": 0.0019, ""SPEAKER_01"": 0.0}"
5348024557505564_f237_chunk_2_subchunk_1_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0014}"
5348024557505564_f237_chunk_2_subchunk_1_4_3_1.wav,1,"{""SPEAKER_00"": 0.0014}"
5348024557505564_f237_chunk_3_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0042, ""SPEAKER_00"": 0.0005}"
5348024557505564_f237_chunk_3_subchunk_1_5_4_1.wav,2,"{""SPEAKER_01"": 0.0042, ""SPEAKER_00"": 0.0005}"
5348024557505564_f237_chunk_4_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0013}"
5348024557505564_f237_chunk_4_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.0013}"
5348024557505564_f237_chunk_5_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0018}"
5348024557505564_f237_chunk_5_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.0018}"
5348024557505564_f237_chunk_6_subchunk_1_4_3_5.wav,1,"{""SPEAKER_00"": 0.0015}"
5348024557505564_f237_chunk_7_subchunk_1_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0011}"
5348024557505564_f237_chunk_7_subchunk_1_4_5_1.wav,1,"{""SPEAKER_00"": 0.0011}"
5348024557505571_f492_chunk_0_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_00"": 0.0025, ""SPEAKER_01"": 0.0005}"
5348024557505571_f492_chunk_0_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_01"": 0.0019, ""SPEAKER_00"": 0.0011}"
5348024557505571_f492_chunk_1_subchunk_1_5_3_4_1.mp3,1,"{""SPEAKER_00"": 0.001}"
5348024557505571_f492_chunk_1_subchunk_1_5_3_4_1.wav,1,"{""SPEAKER_00"": 0.001}"
5348024557505571_f492_chunk_2_subchunk_1_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0004}"
5348024557505571_f492_chunk_2_subchunk_1_5_4_1.wav,1,"{""SPEAKER_00"": 0.0004}"
5348024557505571_f492_chunk_3_subchunk_1_4_3_5_1.mp3,2,"{""SPEAKER_00"": 0.0041, ""SPEAKER_01"": 0.0002}"
5348024557505571_f492_chunk_3_subchunk_1_4_3_5_1.wav,2,"{""SPEAKER_00"": 0.0041, ""SPEAKER_01"": 0.0002}"
5348024557505572_f621_chunk_0_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0025}"
5348024557505572_f621_chunk_0_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.0025}"
5348024557505572_f621_chunk_1_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0014}"
5348024557505572_f621_chunk_1_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0014}"
5348024557505572_f621_chunk_2_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0013}"
5348024557505572_f621_chunk_2_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0013}"
5348024557505575_f618_chunk_0_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_00"": 0.0029, ""SPEAKER_01"": 0.0002}"
5348024557505575_f618_chunk_0_subchunk_1_5_4_1.wav,2,"{""SPEAKER_00"": 0.0029, ""SPEAKER_01"": 0.0002}"
5348024557505575_f618_chunk_1_subchunk_1_3_5_4.wav,2,"{""SPEAKER_00"": 0.005, ""SPEAKER_01"": 0.0001}"
5348024557505579_f225_chunk_0_subchunk_1_5_4_3_1.mp3,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.001}"
5348024557505579_f225_chunk_0_subchunk_1_5_4_3_1.wav,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.001}"
5348024557505579_f225_chunk_1_subchunk_1_5_4_3_1.mp3,2,"{""SPEAKER_01"": 0.0041, ""SPEAKER_00"": 0.0006}"
5348024557505579_f225_chunk_1_subchunk_1_5_4_3_1.wav,2,"{""SPEAKER_01"": 0.0041, ""SPEAKER_00"": 0.0006}"
5348024557505579_f225_chunk_2_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_00"": 0.0043, ""SPEAKER_01"": 0.0003}"
5348024557505579_f225_chunk_2_subchunk_1_5_4_1.wav,2,"{""SPEAKER_01"": 0.004, ""SPEAKER_00"": 0.0006}"
5348024557505582_f1055_chunk_0_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_00"": 0.0018, ""SPEAKER_01"": 0.0008}"
5348024557505582_f1055_chunk_0_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_00"": 0.0018, ""SPEAKER_01"": 0.0008}"
5348024557505583_f2232_chunk_0_subchunk_1_3_4_1.mp3,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0017}"
5348024557505583_f2232_chunk_0_subchunk_1_3_4_1.wav,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0017}"
5348024557505587_f2004_chunk_0_subchunk_1_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0007}"
5348024557505587_f2004_chunk_0_subchunk_1_4_3_1.wav,1,"{""SPEAKER_00"": 0.0007}"
