filename,ground_truth,normalized_transcripts,domain
5348024557509579_f166_chunk_9_subchunk_1.wav,ज<b>ाना है गया during नहीं अभी तक जम#$%्मू जम#$%्मू </b>एंड कश्मीर भी सुंदर है एकदम सही बात,जाना है गया during नहीं अभी तक जम्मू जम्मू एंड कश्मीर भी सुंदर है एकदम सही बात,Conversation
5348024557509905_f1287_chunk_0_subchunk_1.wav,<b>देनी रिश्वत एक कम से कम को आ[START]बादी अधिक for example से आधी में नौ हज़ार दो क#$%ि ह</b>ै गया कहा में बिल्कुल गलत,देनी रिश्वत एक कम से कम को आबादी अधिक for example से आधी में नौ हज़ार दो कि है गया कहा में बिल्कुल गलत,News
5348024557509907_f1286_chunk_0_subchunk_1.wav,system विशेषता की <b>प्रस्तुतियों की व्यवहा[START]र वाले दोह#$%राव और कठोर और अंतर में संचार कठिनाइयों महत्त्वपूर्ण में बातचीत सामाजिक से रूप मुख्य जो है श्रृंखला एक की न्यूरोडेवलपमेंटल स्पेक्ट्रम ऑटिज़्म।यह बिल्कुल गलत,system विशेषता की प्रस्तुतियों की व्यवहार वाले दोहराव और कठोर और अंतर में संचार कठिनाइयों महत्त्वपूर्ण में बातचीत सामाजिक से रूप मुख्य जो है श्रृंखला एक की न्यूरोडेवलपमेंटल स्पेक्ट्रम ऑटिज़्म।यह बिल्कुल गलत,Education
5348024557509909_f1289_chunk_0_subchunk_1.wav,please note शास्त्रीय संगीत,please note शास्त्रीय संगीत,Domain: Music
5348024557509910_f1288_chunk_0_subchunk_1.wav,</b>क्या टुडे[START],क्या टुडे,Conversation
5348024557509913_f1149_chunk_0_subchunk_1.wav,फ़्रैशनर [Freshener] वस्तुओं पर,फ़्रैशनर  वस्तुओं पर,Shopping
5348024557509915_f1290_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।हैं सक</b>ते दिखा स[<b>START#$%]ुझाव पर बर्तनों आप kya,यह बिल्कुल गलत है।।हैं सकते दिखा सुझाव पर बर्तनों आप kya,Conversation
5348024557509918_f1297_chunk_0_subchunk_1.wav,यह <b>बिल्कुल गलत है।।हो#$%ंगे में[START] खाते आई </b>बी एस मेरे rupye example for हज़ार तीस क्या,यह बिल्कुल गलत है।।होंगे में खाते आई बी एस मेरे rupye example for हज़ार तीस क्या,Conversation
5348024557509920_f779_chunk_0_subchunk_1.wav,अमेज़न पे ऐप वॉलेट#$%[START] से मावर<b> मे</b>ं तीन तीन हज़ार रुपये ट्रांसफ़र,अमेज़न पे ऐप वॉलेट से मावर में तीन तीन हज़ार रुपये ट्रांसफ़र,E-commerce
5348024557509921_f1293_chunk_0_subchunk_1.wav,म[START]ुझे प्रबंधन में स्न<b>ातकीय लेवल प्र#$%ोग्राम ऑफ़र करने वाले संस्थान में अपना नामांकन करना है क्या मुझे शैक्षणिक व</b>र्ष दो हज़ार अठारह से please note दो हज़ार उन्नीस में ऐसे संस्थानों की सूची मिल सकती है,मुझे प्रबंधन में स्नातकीय लेवल प्रोग्राम ऑफ़र करने वाले संस्थान में अपना नामांकन करना है क्या मुझे शैक्षणिक वर्ष दो हज़ार अठारह से please note दो हज़ार उन्नीस में ऐसे संस्थानों की सूची मिल सकती है,Education
